1.092582280000000026e+02,2.564602550000000036e+01,1.600000000000000000e+01
3.073884605000000079e+02,1.000502600000000086e+01,1.600000000000000000e+01
3.259728619999999637e+02,-3.165341049999999967e+01,1.600000000000000000e+01
2.887553085000000124e+02,-2.524494550000000004e+01,1.600000000000000000e+01
4.996662500000000051e+01,-2.177504799999999818e+01,1.600000000000000000e+01
3.061922089999999912e+02,9.436551500000000203e+00,1.600000000000000000e+01
2.593442410000000109e+02,4.316028049999999894e+01,1.600000000000000000e+01
2.837809760000000097e+02,-4.478040450000000305e+01,1.600000000000000000e+01
3.257743609999999990e+02,-5.156708749999999952e+01,1.600000000000000000e+01
3.538058200000000397e+01,3.936941249999999570e+01,1.600000000000000000e+01
7.898848250000000348e+01,7.609073000000000420e+00,1.600000000000000000e+01
3.490294509999999946e+02,3.739399500000000387e+01,1.600000000000000000e+01
9.334090549999999098e+01,-4.678479949999999832e+01,1.600000000000000000e+01
4.160656450000000461e+01,-2.168088000000000193e+01,1.600000000000000000e+01
3.046006009999999833e+02,-5.829579999999999762e-01,1.500000000000000000e+01
9.561987700000000245e+01,-3.020066299999999870e+01,1.500000000000000000e+01
3.385448139999999739e+02,-2.160340499999999864e+01,1.500000000000000000e+01
3.022331389999999942e+02,2.031966999999999857e+00,1.500000000000000000e+01
1.828553499999999943e+01,-1.852361099999999894e+01,1.500000000000000000e+01
8.299568399999999713e+01,-6.797147800000000473e+01,1.500000000000000000e+01
2.838188680000000090e+02,4.016207399999999694e+01,1.500000000000000000e+01
2.040117180000000019e+02,-3.284185300000000041e+01,1.500000000000000000e+01
2.638228950000000168e+02,3.799474000000000018e+00,1.500000000000000000e+01
3.014248860000000150e+02,1.745780000000000109e-01,1.500000000000000000e+01
2.841931529999999952e+02,-3.736310399999999987e+01,1.500000000000000000e+01
2.786265409999999747e+02,3.243201200000000028e+01,1.500000000000000000e+01
2.735124519999999961e+02,-6.292795199999999767e+01,1.500000000000000000e+01
2.814514560000000074e+02,-5.383083599999999791e+01,1.500000000000000000e+01
2.689892689999999789e+02,-6.403828099999999779e+01,1.500000000000000000e+01
2.903645839999999794e+02,-3.265483900000000261e+01,1.500000000000000000e+01
1.823745399999999961e+01,-2.160153999999999996e+01,1.500000000000000000e+01
2.366402569999999912e+02,-2.803588399999999936e+01,1.500000000000000000e+01
2.871952509999999847e+02,-3.178631899999999888e+01,1.500000000000000000e+01
2.370470750000000066e+02,-3.296889900000000040e+01,1.500000000000000000e+01
2.834058309999999778e+02,3.900174899999999667e+01,1.500000000000000000e+01
2.707717180000000212e+02,1.041112599999999944e+01,1.500000000000000000e+01
7.075743900000000508e+01,-5.666490600000000200e+01,1.500000000000000000e+01
2.156022729999999967e+02,-3.380491800000000069e+01,1.500000000000000000e+01
3.042141189999999824e+02,4.381237999999999744e+00,1.500000000000000000e+01
2.835222370000000183e+02,-4.693343300000000085e+01,1.500000000000000000e+01
8.002781799999999635e+01,4.632725999999999900e+00,1.500000000000000000e+01
1.489977910000000065e+02,-2.778505099999999928e+01,1.500000000000000000e+01
2.956188819999999851e+02,-1.822950900000000019e+01,1.500000000000000000e+01
3.074046430000000214e+02,7.204050999999999760e+00,1.500000000000000000e+01
2.464450290000000052e+02,-7.218055099999999413e+01,1.500000000000000000e+01
3.129457090000000221e+02,-5.278394600000000025e+01,1.500000000000000000e+01
3.536550550000000044e+02,2.742517000000000138e+01,1.500000000000000000e+01
8.460427900000000534e+01,-3.457830000000000070e-01,1.500000000000000000e+01
1.497470590000000072e+02,-2.496446399999999954e+01,1.500000000000000000e+01
1.880772599999999883e+01,2.300460000000000005e-01,1.500000000000000000e+01
1.142288960000000060e+02,1.698675700000000077e+01,1.500000000000000000e+01
3.425364389999999730e+02,4.048676900000000245e+01,1.500000000000000000e+01
3.018300800000000095e+02,-1.021045999999999898e+00,1.500000000000000000e+01
2.895931350000000180e+02,-3.343716200000000072e+01,1.500000000000000000e+01
3.069927989999999909e+02,4.802088000000000356e+00,1.500000000000000000e+01
3.036172240000000215e+02,2.188378000000000156e+00,1.500000000000000000e+01
2.413652769999999919e+02,-1.982552599999999998e+01,1.500000000000000000e+01
2.898552500000000123e+02,-2.394851200000000091e+01,1.500000000000000000e+01
3.574102909999999724e+02,2.993558600000000069e+01,1.500000000000000000e+01
1.981947380000000010e+02,-4.743029899999999799e+01,1.500000000000000000e+01
2.797639090000000124e+02,3.300080599999999720e+01,1.500000000000000000e+01
2.591865730000000099e+02,-6.497026400000000024e+01,1.500000000000000000e+01
4.443995799999999718e+01,5.979733999999999661e+00,1.500000000000000000e+01
1.940234619999999950e+02,-3.213078699999999799e+01,1.500000000000000000e+01
1.744729460000000074e+02,2.201001000000000118e+01,1.500000000000000000e+01
3.137797600000000031e+01,-2.994679199999999852e+01,1.500000000000000000e+01
2.672105290000000082e+02,1.924885199999999941e+01,1.500000000000000000e+01
3.554145290000000159e+02,2.780784999999999840e+01,1.500000000000000000e+01
1.937374240000000043e+02,-4.227541200000000288e+01,1.500000000000000000e+01
4.197120199999999812e+01,4.246508500000000197e+01,1.500000000000000000e+01
3.199744789999999739e+02,2.758580399999999955e+01,1.500000000000000000e+01
1.143899329999999992e+02,1.963719299999999990e+01,1.500000000000000000e+01
3.456215240000000222e+02,4.276088500000000181e+01,1.500000000000000000e+01
3.119981649999999718e+02,-7.703400000000000247e-01,1.500000000000000000e+01
2.133731840000000091e+02,-3.480461100000000130e+01,1.500000000000000000e+01
2.406170639999999992e+02,-2.760005100000000056e+01,1.500000000000000000e+01
1.170462959999999981e+02,1.856689400000000134e+01,1.500000000000000000e+01
3.228628310000000283e+02,-2.035237199999999902e+01,1.500000000000000000e+01
8.257548400000000299e+01,-2.682041200000000103e+01,1.500000000000000000e+01
3.440430999999999795e+00,-7.185756100000000401e+01,1.500000000000000000e+01
9.861592000000000269e+01,-2.783614299999999986e+01,1.500000000000000000e+01
8.302016399999999408e+01,1.589871999999999952e+00,1.500000000000000000e+01
2.863930940000000192e+02,5.341258599999999745e+01,1.500000000000000000e+01
2.014666009999999972e+02,-4.725675900000000240e+01,1.500000000000000000e+01
2.402074179999999899e+02,-2.520196299999999923e+01,1.500000000000000000e+01
3.053937619999999811e+02,2.194859999999999867e-01,1.500000000000000000e+01
2.243638870000000054e+02,-4.023297199999999663e+01,1.500000000000000000e+01
3.006200739999999882e+02,1.182382999999999962e+00,1.500000000000000000e+01
3.336510139999999751e+02,7.351145999999999958e+00,1.500000000000000000e+01
2.834095960000000218e+02,-4.580274699999999655e+01,1.500000000000000000e+01
3.035931610000000092e+02,-1.600308999999999982e+00,1.500000000000000000e+01
2.671860919999999737e+02,9.961472999999999800e+00,1.500000000000000000e+01
1.475305250000000115e+02,1.281366200000000077e+01,1.500000000000000000e+01
2.466209000000000096e+00,2.834299499999999838e+01,1.500000000000000000e+01
1.675720310000000097e+02,-2.805674000000000134e+01,1.500000000000000000e+01
3.389866460000000075e+02,-1.658500199999999936e+01,1.500000000000000000e+01
1.484879070000000070e+02,-3.130310199999999909e+01,1.500000000000000000e+01
2.960173149999999964e+02,-3.097278299999999973e+01,1.500000000000000000e+01
2.686321179999999913e+02,1.939320400000000078e+01,1.500000000000000000e+01
3.322664540000000102e+02,-3.160471499999999878e+01,1.400000000000000000e+01
3.211846335000000181e+02,-3.160007099999999980e+01,1.400000000000000000e+01
2.822019589999999880e+02,-4.177649050000000130e+01,1.400000000000000000e+01
2.779973855000000071e+02,-4.517213149999999899e+01,1.400000000000000000e+01
1.402231469999999831e+02,-2.480898600000000087e+01,1.400000000000000000e+01
9.876432299999999032e+01,-3.180758550000000184e+01,1.400000000000000000e+01
3.059743680000000268e+02,5.250125499999999334e+00,1.400000000000000000e+01
2.049215974999999901e+02,-3.561885099999999937e+01,1.400000000000000000e+01
2.807756444999999985e+02,-5.261476949999999420e+01,1.400000000000000000e+01
2.876215035000000171e+02,-2.597072099999999750e+01,1.400000000000000000e+01
1.650105880000000127e+02,-3.217507450000000091e+01,1.400000000000000000e+01
1.070302504999999940e+02,3.156577449999999985e+01,1.400000000000000000e+01
2.925744085000000041e+02,5.322177049999999809e+01,1.400000000000000000e+01
2.129913525000000050e+02,-3.741085900000000208e+01,1.400000000000000000e+01
1.663352189999999950e+02,-3.563248249999999473e+01,1.400000000000000000e+01
2.656085779999999659e+02,6.463171499999999625e+00,1.400000000000000000e+01
2.655791725000000270e+02,2.020933000000000312e+00,1.400000000000000000e+01
8.260577349999999797e+01,-6.239687499999999432e+01,1.400000000000000000e+01
3.044019610000000284e+02,9.659959999999999658e-01,1.400000000000000000e+01
1.854909999999999892e-01,2.840159799999999990e+01,1.400000000000000000e+01
1.090247004999999945e+02,2.401607599999999820e+01,1.400000000000000000e+01
2.291880484999999794e+02,-2.780700699999999870e+01,1.400000000000000000e+01
2.760101525000000038e+02,3.522431550000000300e+01,1.400000000000000000e+01
2.838092739999999594e+02,3.780878350000000410e+01,1.400000000000000000e+01
1.436756970000000138e+02,2.018488500000000130e+00,1.400000000000000000e+01
2.417730930000000171e+02,-2.858821199999999862e+01,1.400000000000000000e+01
3.059850645000000213e+02,-1.003894999999999982e+00,1.400000000000000000e+01
2.663903450000000248e+02,3.414576499999999903e+00,1.400000000000000000e+01
2.431539334999999937e+02,-2.922255150000000157e+01,1.400000000000000000e+01
3.028263390000000186e+02,-3.701984000000000208e+01,1.400000000000000000e+01
2.651665805000000091e+02,3.773372000000000170e+00,1.400000000000000000e+01
1.251853529999999921e+02,1.787212999999999941e+00,1.400000000000000000e+01
2.937955670000000055e+02,5.644396949999999435e+01,1.400000000000000000e+01
2.249893410000000245e+02,-3.321982150000000189e+01,1.400000000000000000e+01
2.797788604999999507e+02,-4.301135750000000257e+01,1.400000000000000000e+01
2.352811450000000093e+01,-1.922420849999999959e+01,1.400000000000000000e+01
2.147915009999999825e+02,-2.743294850000000196e+01,1.400000000000000000e+01
3.056111080000000015e+02,1.393886000000000180e+00,1.400000000000000000e+01
7.696463300000000629e+01,1.019121200000000016e+01,1.400000000000000000e+01
2.206145965000000047e+02,-4.206457600000000241e+01,1.400000000000000000e+01
1.565630864999999972e+02,-2.698834349999999915e+01,1.400000000000000000e+01
1.194404465000000073e+02,-6.080963099999999599e+01,1.400000000000000000e+01
2.776238395000000310e+02,-4.716848399999999941e+01,1.400000000000000000e+01
1.169753465000000006e+02,1.742186799999999991e+01,1.400000000000000000e+01
2.731745415000000321e+02,-6.036605649999999912e+01,1.400000000000000000e+01
2.933883554999999888e+02,-3.199502600000000285e+01,1.400000000000000000e+01
3.129793065000000070e+02,1.622228849999999767e+01,1.400000000000000000e+01
1.591932570000000169e+02,-3.327061499999999938e+01,1.400000000000000000e+01
8.259641299999999831e+01,-1.625097999999999931e+00,1.400000000000000000e+01
4.120560749999999928e+01,-4.661334700000000453e+01,1.400000000000000000e+01
2.685587040000000343e+02,1.205345450000000085e+01,1.400000000000000000e+01
1.547645119999999963e+02,-3.743539250000000607e+01,1.400000000000000000e+01
3.279991044999999872e+02,3.030418000000000056e+00,1.400000000000000000e+01
1.909927199999999914e+02,-4.781359700000000146e+01,1.400000000000000000e+01
2.776215405000000374e+02,3.579156949999999426e+01,1.400000000000000000e+01
2.872066385000000537e+02,-2.801872750000000067e+01,1.400000000000000000e+01
3.187817579999999680e+02,-4.722035449999999912e+01,1.400000000000000000e+01
2.967890270000000328e+02,-1.938546200000000042e+01,1.400000000000000000e+01
2.636027165000000423e+02,1.197791249999999863e+01,1.400000000000000000e+01
3.174588344999999663e+02,-3.163661749999999984e+01,1.400000000000000000e+01
1.169712959999999953e+02,9.617817999999999756e+00,1.400000000000000000e+01
2.761633540000000266e+02,2.175297700000000134e+01,1.400000000000000000e+01
6.718770000000000131e+00,-7.153572250000000565e+01,1.400000000000000000e+01
1.834231150000000099e+01,3.009653499999999759e+00,1.400000000000000000e+01
2.510202894999999899e+02,-2.002706200000000081e+01,1.400000000000000000e+01
2.784079705000000331e+02,-5.539898000000000167e+01,1.400000000000000000e+01
2.677860745000000406e+02,2.044681100000000029e+01,1.400000000000000000e+01
9.882936399999999821e+01,-3.521841750000000104e+01,1.400000000000000000e+01
2.789766815000000406e+02,7.237963500000000749e+01,1.400000000000000000e+01
3.133561069999999518e+02,-3.128176050000000075e+01,1.400000000000000000e+01
3.444423805000000129e+02,2.616318400000000111e+01,1.400000000000000000e+01
7.922432499999999322e+01,2.203298499999999827e+00,1.400000000000000000e+01
2.799548204999999825e+02,3.602101650000000177e+01,1.400000000000000000e+01
2.933314020000000255e+02,-6.664896000000000242e+01,1.400000000000000000e+01
6.581502349999999524e+01,-3.138219300000000089e+01,1.400000000000000000e+01
3.032056479999999965e+02,4.788905500000000259e+00,1.400000000000000000e+01
2.190162164999999845e+02,-3.340957900000000080e+01,1.400000000000000000e+01
7.018366249999999695e+01,-5.276104250000000206e+01,1.400000000000000000e+01
2.441933030000000144e+02,-1.703978399999999738e+01,1.400000000000000000e+01
2.960459220000000187e+02,-2.175138150000000081e+01,1.400000000000000000e+01
1.004073534999999993e+02,-3.042889850000000251e+01,1.400000000000000000e+01
2.598295350000000212e+02,2.179114000000000217e+00,1.400000000000000000e+01
3.101672320000000127e+02,1.204711500000000157e+00,1.400000000000000000e+01
3.129706125000000156e+02,5.641734500000000097e+00,1.400000000000000000e+01
2.324034044999999935e+02,-3.378034599999999443e+01,1.400000000000000000e+01
1.745363015000000075e+02,-2.717990650000000130e+01,1.400000000000000000e+01
2.413703695000000096e+02,-2.302191399999999888e+01,1.400000000000000000e+01
2.903855865000000449e+02,-1.917772949999999810e+01,1.400000000000000000e+01
2.900009410000000116e+02,4.717356300000000147e+01,1.400000000000000000e+01
2.698149784999999952e+02,1.964638349999999889e+01,1.400000000000000000e+01
3.197674944999999980e+02,-2.663471849999999819e+01,1.400000000000000000e+01
